,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name
9,2007-08,VAN,33.0,63.0,38.0,8,2.0,6.0,0.0,1.0,5.0,11.0,1.0,6.6,278.0,6.6,278.0,23:39,36.0,79.0,18.0,46.0,salosa01
10,2008-09,VAN,34.0,60.0,26.0,5,0.0,5.0,0.0,2.0,11.0,9.0,0.0,4.5,245.0,4.5,245.0,20:11,44.0,65.0,22.0,29.0,salosa01
11,2009-10,VAN,35.0,68.0,18.0,14,3.0,6.0,0.0,3.0,10.0,7.0,2.0,7.6,250.0,7.6,250.0,20:41,43.0,60.0,16.0,29.0,salosa01
12,2010-11,VAN,36.0,27.0,14.0,-3,2.0,1.0,0.0,0.0,2.0,2.0,0.0,7.7,81.0,7.7,81.0,20:21,6.0,28.0,3.0,18.0,salosa01
13,2011-12,VAN,37.0,69.0,10.0,7,2.0,7.0,0.0,3.0,9.0,7.0,0.0,6.6,282.0,6.6,282.0,20:27,29.0,77.0,23.0,35.0,salosa01
14,2012-13,TBL,38.0,46.0,16.0,5,1.0,1.0,0.0,0.0,9.0,6.0,0.0,4.2,99.0,4.2,99.0,20:59,40.0,65.0,13.0,16.0,salosa01
15,2013-14,TBL,39.0,71.0,18.0,11,4.0,0.0,0.0,0.0,7.0,6.0,0.0,4.9,179.0,4.9,179.0,18:11,57.0,66.0,17.0,20.0,salosa01
1,1998-99,BUF,20.0,4.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,13:11,,,,,saricco01
2,1999-00,TOT,21.0,59.0,77.0,-6,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,,0.0,,18:34,,,,,saricco01
3,1999-00,BUF,21.0,42.0,35.0,2,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,,0.0,,17:42,,,,,saricco01
4,1999-00,TBL,21.0,17.0,42.0,-8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,,20:42,,,,,saricco01
5,2000-01,TBL,22.0,73.0,106.0,-25,1.0,0.0,0.0,1.0,7.0,0.0,1.0,1.5,,1.5,,18:44,,,,,saricco01
6,2001-02,TBL,23.0,72.0,105.0,-4,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,,0.0,,16:06,,,,,saricco01
7,2002-03,TBL,24.0,82.0,63.0,-3,5.0,0.0,0.0,2.0,7.0,0.0,2.0,6.3,,6.3,,19:36,,,,,saricco01
8,2003-04,TBL,25.0,82.0,89.0,5,2.0,0.0,1.0,1.0,15.0,0.0,1.0,3.2,,3.2,,18:31,,,,,saricco01
9,2005-06,TBL,27.0,82.0,79.0,-2,1.0,0.0,0.0,0.0,12.0,1.0,1.0,1.1,,1.1,,18:34,,,,,saricco01
10,2006-07,TBL,28.0,82.0,70.0,-6,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,,0.0,,18:07,,,,,saricco01
11,2007-08,CGY,29.0,80.0,135.0,2,2.0,0.0,0.0,0.0,3.0,0.0,2.0,3.5,135.0,3.5,135.0,18:49,157.0,64.0,27.0,44.0,saricco01
12,2008-09,CGY,30.0,76.0,112.0,12,2.0,0.0,0.0,0.0,15.0,1.0,2.0,3.5,160.0,3.5,160.0,17:53,132.0,70.0,13.0,46.0,saricco01
13,2009-10,CGY,31.0,57.0,58.0,4,1.0,0.0,0.0,1.0,4.0,1.0,0.0,2.2,98.0,2.2,98.0,15:57,115.0,57.0,5.0,36.0,saricco01
14,2010-11,CGY,32.0,76.0,75.0,11,4.0,0.0,0.0,1.0,13.0,0.0,0.0,5.3,162.0,5.3,162.0,17:53,175.0,109.0,15.0,51.0,saricco01
15,2011-12,CGY,33.0,62.0,66.0,1,1.0,0.0,0.0,0.0,6.0,0.0,0.0,2.8,107.0,2.8,107.0,16:07,144.0,60.0,9.0,33.0,saricco01
16,2012-13,CGY,34.0,28.0,16.0,-8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,38.0,0.0,38.0,14:52,43.0,33.0,6.0,13.0,saricco01
17,2013-14,COL,35.0,54.0,38.0,7,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.1,111.0,2.1,111.0,17:05,107.0,66.0,14.0,19.0,saricco01
1,1998-99,DAL,21.0,7.0,12.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,,12.5,,11:26,,,,,simjo01
2,1999-00,DAL,22.0,25.0,10.0,4,3.0,2.0,0.0,1.0,3.0,0.0,0.0,11.4,,11.4,,10:51,,,,,simjo01
3,2000-01,DAL,23.0,15.0,6.0,-2,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,,0.0,,8:47,,,,,simjo01
4,2001-02,DAL,24.0,26.0,10.0,-3,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,,7.0,,9:30,,,,,simjo01
5,2002-03,TOT,25.0,22.0,19.0,-4,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.6,,2.6,,11:03,,,,,simjo01
6,2002-03,DAL,25.0,4.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,9:10,,,,,simjo01
7,2002-03,NSH,25.0,4.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,,33.3,,9:18,,,,,simjo01
8,2002-03,LAK,25.0,14.0,19.0,-3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,12:05,,,,,simjo01
9,2003-04,TOT,26.0,63.0,33.0,-4,8.0,0.0,0.0,2.0,9.0,1.0,0.0,8.0,,8.0,,10:53,,,,,simjo01
10,2003-04,LAK,26.0,48.0,27.0,0,6.0,0.0,0.0,1.0,7.0,0.0,0.0,8.2,,8.2,,10:01,,,,,simjo01
11,2003-04,PIT,26.0,15.0,6.0,-4,2.0,0.0,0.0,1.0,2.0,1.0,0.0,7.4,,7.4,,13:39,,,,,simjo01
12,2005-06,TOT,28.0,72.0,54.0,-7,9.0,8.0,0.0,5.0,13.0,2.0,0.0,9.9,,9.9,,11:40,,,,,simjo01
13,2005-06,PHI,28.0,39.0,28.0,-6,3.0,4.0,0.0,2.0,7.0,0.0,0.0,8.8,,8.8,,10:59,,,,,simjo01
14,2005-06,FLA,28.0,33.0,26.0,-1,6.0,4.0,0.0,3.0,6.0,2.0,0.0,10.9,,10.9,,12:28,,,,,simjo01
15,2006-07,ATL,29.0,77.0,60.0,-1,15.0,2.0,0.0,1.0,11.0,1.0,0.0,12.1,,12.1,,11:45,,,,,simjo01
16,2007-08,NYI,30.0,2.0,2.0,-1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,8.0,14:19,4.0,0.0,1.0,0.0,simjo01
17,2008-09,NYI,31.0,49.0,42.0,-12,6.0,3.0,0.0,0.0,6.0,0.0,0.0,10.0,149.0,10.0,149.0,12:10,44.0,21.0,13.0,11.0,simjo01
18,2009-10,NYI,32.0,77.0,44.0,-4,12.0,1.0,0.0,0.0,9.0,0.0,0.0,10.2,189.0,10.2,189.0,11:39,121.0,36.0,27.0,12.0,simjo01
19,2010-11,NYI,33.0,34.0,22.0,-10,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.6,59.0,2.6,59.0,11:24,53.0,12.0,13.0,2.0,simjo01
1,1997-98,SJS,19.0,74.0,40.0,-2,8.0,2.0,0.0,3.0,16.0,4.0,0.0,8.5,,8.5,,</td>,,,,,sturmma01
2,1998-99,SJS,20.0,78.0,52.0,7,11.0,3.0,2.0,3.0,12.0,8.0,2.0,11.4,,11.4,,15:23,,,,,sturmma01
3,1999-00,SJS,21.0,74.0,22.0,4,6.0,2.0,4.0,3.0,14.0,0.0,1.0,10.0,,10.0,,14:07,,,,,sturmma01
4,2000-01,SJS,22.0,81.0,28.0,9,9.0,2.0,3.0,5.0,16.0,2.0,0.0,9.2,,9.2,,16:06,,,,,sturmma01
5,2001-02,SJS,23.0,77.0,32.0,23,14.0,4.0,3.0,5.0,18.0,2.0,0.0,12.1,,12.1,,15:39,,,,,sturmma01
6,2002-03,SJS,24.0,82.0,16.0,9,22.0,6.0,0.0,2.0,12.0,8.0,0.0,13.5,,13.5,,16:31,,,,,sturmma01
7,2003-04,SJS,25.0,64.0,36.0,0,9.0,10.0,2.0,6.0,12.0,8.0,0.0,13.3,,13.3,,16:25,,,,,sturmma01
8,2005-06,TOT,27.0,74.0,48.0,6,21.0,8.0,0.0,6.0,19.0,9.0,2.0,16.1,,16.1,,18:21,,,,,sturmma01
9,2005-06,SJS,27.0,23.0,16.0,-8,3.0,3.0,0.0,0.0,4.0,5.0,1.0,12.5,,12.5,,17:28,,,,,sturmma01
10,2005-06,BOS,27.0,51.0,32.0,14,18.0,5.0,0.0,6.0,15.0,4.0,1.0,17.4,,17.4,,18:44,,,,,sturmma01
11,2006-07,BOS,28.0,76.0,46.0,-24,15.0,10.0,2.0,1.0,9.0,8.0,0.0,12.1,,12.1,,18:36,,,,,sturmma01
12,2007-08,BOS,29.0,80.0,40.0,11,16.0,10.0,1.0,5.0,16.0,13.0,0.0,11.8,334.0,11.8,334.0,17:00,50.0,25.0,25.0,21.0,sturmma01
13,2008-09,BOS,30.0,19.0,8.0,9,3.0,4.0,0.0,0.0,5.0,1.0,0.0,15.6,65.0,15.6,65.0,16:01,12.0,3.0,5.0,3.0,sturmma01
14,2009-10,BOS,31.0,76.0,30.0,14,17.0,4.0,1.0,2.0,9.0,6.0,0.0,10.8,313.0,10.8,313.0,16:46,69.0,24.0,31.0,19.0,sturmma01
15,2010-11,TOT,32.0,35.0,23.0,6,4.0,1.0,0.0,1.0,8.0,2.0,1.0,8.8,98.0,8.8,98.0,14:14,23.0,6.0,12.0,11.0,sturmma01
16,2010-11,LAK,32.0,17.0,17.0,6,3.0,1.0,0.0,0.0,4.0,0.0,1.0,14.8,44.0,14.8,44.0,14:28,12.0,2.0,5.0,6.0,sturmma01
17,2010-11,WSH,32.0,18.0,6.0,0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,3.3,54.0,3.3,54.0,14:01,11.0,4.0,7.0,5.0,sturmma01
18,2011-12,TOT,33.0,48.0,25.0,-13,3.0,0.0,0.0,1.0,2.0,0.0,0.0,4.6,100.0,4.6,100.0,12:19,49.0,14.0,12.0,12.0,sturmma01
19,2011-12,VAN,33.0,6.0,2.0,-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,13:53,3.0,2.0,0.0,1.0,sturmma01
20,2011-12,FLA,33.0,42.0,23.0,-8,3.0,0.0,0.0,1.0,2.0,0.0,0.0,4.8,94.0,4.8,94.0,12:05,46.0,12.0,12.0,11.0,sturmma01
1,1999-00,NJD,22.0,21.0,40.0,3,2.0,0.0,0.0,1.0,1.0,0.0,0.0,6.9,,6.9,,14:45,,,,,whiteco01
2,2000-01,NJD,23.0,82.0,155.0,32,1.0,0.0,0.0,1.0,13.0,4.0,2.0,0.9,,0.9,,19:06,,,,,whiteco01
3,2001-02,NJD,24.0,73.0,133.0,6,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.5,,2.5,,20:06,,,,,whiteco01
4,2002-03,NJD,25.0,72.0,98.0,19,5.0,0.0,0.0,1.0,7.0,1.0,0.0,6.2,,6.2,,19:41,,,,,whiteco01
5,2003-04,NJD,26.0,75.0,96.0,10,2.0,0.0,0.0,0.0,10.0,1.0,0.0,3.3,,3.3,,21:02,,,,,whiteco01
6,2005-06,NJD,28.0,73.0,91.0,-2,2.0,1.0,0.0,1.0,8.0,6.0,0.0,5.0,,5.0,,21:48,,,,,whiteco01
7,2006-07,NJD,29.0,69.0,69.0,-8,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,0.0,,22:28,,,,,whiteco01
8,2007-08,NJD,30.0,57.0,26.0,-5,2.0,0.0,0.0,1.0,8.0,0.0,0.0,7.4,77.0,7.4,77.0,19:40,106.0,73.0,20.0,24.0,whiteco01
9,2008-09,NJD,31.0,71.0,46.0,18,1.0,0.0,0.0,0.0,14.0,0.0,3.0,1.5,130.0,1.5,130.0,19:01,126.0,109.0,12.0,29.0,whiteco01
10,2009-10,NJD,32.0,81.0,46.0,8,2.0,0.0,0.0,0.0,9.0,0.0,1.0,4.3,118.0,4.3,118.0,20:04,143.0,126.0,20.0,40.0,whiteco01
11,2010-11,NJD,33.0,69.0,48.0,-2,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,96.0,0.0,96.0,18:51,109.0,100.0,21.0,38.0,whiteco01
12,2011-12,SJS,34.0,54.0,21.0,-5,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,71.0,3.0,71.0,14:57,65.0,94.0,10.0,25.0,whiteco01
1,2000-01,WSH,23.0,61.0,35.0,3,2.0,0.0,0.0,0.0,4.0,0.0,0.0,4.3,,4.3,,9:39,,,,,whitftr01
2,2001-02,TOT,24.0,25.0,28.0,-2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,7:19,,,,,whitftr01
3,2001-02,WSH,24.0,24.0,28.0,-3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,7:06,,,,,whitftr01
4,2001-02,NYR,24.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,</td,,</td,,12:44,,,,,whitftr01
5,2002-03,WSH,25.0,14.0,6.0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,25.0,,25.0,,8:30,,,,,whitftr01
6,2003-04,WSH,26.0,44.0,14.0,-2,5.0,0.0,1.0,2.0,5.0,0.0,0.0,15.8,,15.8,,12:48,,,,,whitftr01
7,2005-06,STL,28.0,30.0,14.0,-3,1.0,1.0,0.0,0.0,4.0,1.0,0.0,4.9,,4.9,,11:56,,,,,whitftr01
8,2008-09,STL,31.0,3.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,11:03,2.0,2.0,0.0,0.0,whitftr01
9,2009-10,BOS,32.0,16.0,7.0,-2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,23.0,11:03,14.0,5.0,3.0,0.0,whitftr01
10,2011-12,BOS,34.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,13:59,2.0,3.0,0.0,0.0,whitftr01
1,1999-00,COL,21.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,8:16,,,,,willsbr01
2,2001-02,COL,23.0,56.0,14.0,4,5.0,2.0,0.0,1.0,6.0,1.0,0.0,10.6,,10.6,,11:24,,,,,willsbr01
3,2002-03,COL,24.0,12.0,15.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,9:36,,,,,willsbr01
4,2003-04,WSH,25.0,49.0,18.0,-7,8.0,1.0,1.0,1.0,4.0,1.0,0.0,11.8,,11.8,,12:42,,,,,willsbr01
5,2005-06,WSH,27.0,82.0,77.0,-19,10.0,8.0,1.0,2.0,9.0,13.0,0.0,10.3,,10.3,,16:40,,,,,willsbr01
6,2006-07,LAK,28.0,81.0,49.0,-20,9.0,2.0,0.0,1.0,8.0,2.0,0.0,8.4,,8.4,,13:23,,,,,willsbr01
7,2007-08,LAK,29.0,53.0,30.0,-8,4.0,0.0,0.0,0.0,8.0,0.0,0.0,6.5,111.0,6.5,111.0,10:38,42.0,13.0,12.0,10.0,willsbr01
8,2008-09,COL,30.0,42.0,14.0,-6,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.7,108.0,1.7,108.0,11:47,36.0,21.0,12.0,8.0,willsbr01
9,2009-10,COL,31.0,4.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,11:05,2.0,1.0,1.0,0.0,willsbr01
10,2010-11,WSH,32.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,</td,0.0,</td,0.0,6:15,0.0,2.0,0.0,0.0,willsbr01
1,1996-97,PHI,18.0,68.0,22.0,3,7.0,1.0,0.0,2.0,11.0,2.0,0.0,11.3,,11.3,,</td>,,,,,zubruda01
2,1997-98,PHI,19.0,69.0,42.0,29,7.0,1.0,0.0,5.0,22.0,3.0,0.0,7.9,,7.9,,</td>,,,,,zubruda01
3,1998-99,TOT,20.0,80.0,29.0,-8,5.0,0.0,1.0,1.0,9.0,1.0,0.0,7.5,,7.5,,12:15,,,,,zubruda01
4,1998-99,PHI,20.0,63.0,25.0,-5,2.0,0.0,1.0,0.0,5.0,0.0,0.0,6.1,,6.1,,11:00,,,,,zubruda01
5,1998-99,MTL,20.0,17.0,4.0,-3,3.0,0.0,0.0,1.0,4.0,1.0,0.0,9.7,,9.7,,16:53,,,,,zubruda01
6,1999-00,MTL,21.0,73.0,54.0,-1,11.0,3.0,0.0,1.0,22.0,6.0,0.0,10.1,,10.1,,17:37,,,,,zubruda01
7,2000-01,TOT,22.0,61.0,37.0,-11,9.0,4.0,0.0,0.0,9.0,4.0,0.0,15.7,,15.7,,17:26,,,,,zubruda01
8,2000-01,MTL,22.0,49.0,30.0,-7,9.0,3.0,0.0,0.0,8.0,4.0,0.0,17.1,,17.1,,18:30,,,,,zubruda01
9,2000-01,WSH,22.0,12.0,7.0,-4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.7,,7.7,,13:05,,,,,zubruda01
10,2001-02,WSH,23.0,71.0,38.0,5,13.0,4.0,0.0,3.0,19.0,7.0,0.0,12.3,,12.3,,18:52,,,,,zubruda01
11,2002-03,WSH,24.0,63.0,43.0,15,11.0,2.0,0.0,0.0,20.0,2.0,0.0,12.5,,12.5,,16:26,,,,,zubruda01
12,2003-04,WSH,25.0,54.0,38.0,-16,5.0,6.0,1.0,2.0,8.0,7.0,0.0,10.4,,10.4,,19:32,,,,,zubruda01
13,2005-06,WSH,27.0,71.0,84.0,3,10.0,13.0,0.0,5.0,19.0,13.0,2.0,12.7,,12.7,,20:22,,,,,zubruda01
14,2006-07,TOT,28.0,79.0,62.0,-19,14.0,10.0,0.0,4.0,23.0,13.0,0.0,15.2,,15.2,,19:29,,,,,zubruda01
15,2006-07,WSH,28.0,60.0,50.0,-16,11.0,9.0,0.0,4.0,20.0,12.0,0.0,15.7,,15.7,,19:51,,,,,zubruda01
16,2006-07,BUF,28.0,19.0,12.0,-3,3.0,1.0,0.0,0.0,3.0,1.0,0.0,12.9,,12.9,,18:22,,,,,zubruda01
17,2007-08,NJD,29.0,82.0,38.0,2,9.0,4.0,0.0,2.0,21.0,4.0,0.0,10.2,237.0,10.2,237.0,15:42,77.0,17.0,35.0,21.0,zubruda01
18,2008-09,NJD,30.0,82.0,69.0,6,14.0,1.0,0.0,3.0,15.0,10.0,0.0,11.5,207.0,11.5,207.0,15:16,98.0,16.0,19.0,25.0,zubruda01
19,2009-10,NJD,31.0,51.0,28.0,4,9.0,1.0,0.0,4.0,14.0,2.0,1.0,11.6,131.0,11.6,131.0,16:29,61.0,24.0,18.0,21.0,zubruda01
20,2010-11,NJD,32.0,79.0,53.0,-11,12.0,1.0,0.0,2.0,14.0,2.0,1.0,11.3,190.0,11.3,190.0,17:09,107.0,32.0,33.0,30.0,zubruda01
21,2011-12,NJD,33.0,82.0,34.0,7,10.0,4.0,3.0,2.0,23.0,2.0,2.0,15.6,171.0,15.6,171.0,18:41,102.0,41.0,34.0,23.0,zubruda01
22,2012-13,NJD,34.0,22.0,12.0,-3,2.0,0.0,0.0,0.0,5.0,0.0,2.0,9.1,39.0,9.1,39.0,16:47,31.0,9.0,6.0,6.0,zubruda01
23,2013-14,NJD,35.0,82.0,46.0,1,13.0,0.0,0.0,1.0,13.0,0.0,0.0,10.7,188.0,10.7,188.0,17:33,107.0,39.0,19.0,20.0,zubruda01
24,2014-15,NJD,36.0,74.0,42.0,-9,4.0,0.0,0.0,1.0,4.0,1.0,1.0,5.6,106.0,5.6,106.0,14:40,97.0,40.0,19.0,19.0,zubruda01
25,2015-16,SJS,37.0,50.0,20.0,4,3.0,0.0,0.0,0.0,4.0,0.0,0.0,9.1,66.0,9.1,66.0,11:35,68.0,15.0,15.0,15.0,zubruda01
1,1997-98,SJS,20.0,56.0,66.0,8,4.0,2.0,0.0,2.0,5.0,2.0,0.0,8.3,,8.3,,</td>,,,,,zyuzian01
2,1998-99,SJS,21.0,25.0,38.0,5,1.0,2.0,0.0,0.0,1.0,0.0,0.0,6.8,,6.8,,15:56,,,,,zyuzian01
3,1999-00,TBL,22.0,34.0,33.0,-11,2.0,0.0,0.0,0.0,6.0,3.0,0.0,4.3,,4.3,,20:28,,,,,zyuzian01
4,2000-01,TBL,23.0,64.0,76.0,-8,1.0,2.0,1.0,1.0,13.0,3.0,0.0,4.3,,4.3,,18:39,,,,,zyuzian01
5,2001-02,TOT,24.0,47.0,31.0,-5,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.6,,1.6,,15:57,,,,,zyuzian01
6,2001-02,TBL,24.0,9.0,6.0,-6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,,19:41,,,,,zyuzian01
7,2001-02,NJD,24.0,38.0,25.0,1,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.1,,2.1,,15:04,,,,,zyuzian01
8,2002-03,TOT,25.0,67.0,36.0,-8,2.0,2.0,0.0,0.0,4.0,6.0,3.0,3.5,,3.5,,21:37,,,,,zyuzian01
9,2002-03,NJD,25.0,1.0,2.0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,</td,,</td,,20:03,,,,,zyuzian01
10,2002-03,MIN,25.0,66.0,34.0,-7,2.0,2.0,0.0,0.0,4.0,5.0,3.0,3.5,,3.5,,21:38,,,,,zyuzian01
11,2003-04,MIN,26.0,65.0,48.0,4,4.0,4.0,0.0,1.0,9.0,4.0,0.0,7.7,,7.7,,20:22,,,,,zyuzian01
12,2005-06,MIN,28.0,57.0,50.0,-12,3.0,4.0,0.0,1.0,7.0,4.0,0.0,8.8,,8.8,,18:53,,,,,zyuzian01
13,2006-07,CGY,29.0,49.0,30.0,-2,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.8,,2.8,,13:49,,,,,zyuzian01
14,2007-08,CHI,30.0,32.0,38.0,-11,1.0,1.0,0.0,0.0,2.0,1.0,0.0,5.9,68.0,5.9,68.0,14:58,29.0,35.0,6.0,10.0,zyuzian01
